Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D,GNS_Score
2002-08-02,864.239990234375,884.719970703125,853.9500122070312,884.4000244140625,1538100000,41.290000915527344,40.51928487710371,-26.74277859633537,7.131472793286612,-0.0233528633347356,-0.0339974018905429,0,132.50270080566406,107.49282836914062,148.2039794921875,110.01677988445948,113.84228355165511,-3.8255036671956337,172.72483183845642,-0.4878105284183198,0.7063454967208393,84.0650412876832,28.24767507809628,31.447874025020283,0.0
2002-08-05,834.5999755859375,864.239990234375,833.4400024414062,864.239990234375,1425500000,45.08000183105469,36.05855843504906,-28.449704113501863,4.339637820896094,-0.034897957804021,-0.0347215929152786,1,127.72338104248048,102.77999114990234,172.51193237304688,107.22778447469076,114.7793019915384,-7.551517516847639,173.01492152138363,56.71640714547708,15.475252381897398,-21.95273613105676,31.138648874602367,33.43687822363052,0.0
2002-08-06,859.5700073242188,874.4400024414062,834.5999755859375,834.5999755859375,1514100000,42.029998779296875,41.86496109597752,-27.470914404370543,4.254742024021933,0.0294797338216244,-0.0347215929152786,0,171.0715789794922,168.11526489257812,178.2970428466797,106.96926619514586,115.19562376113166,-8.226357565985793,173.21313755095952,63.56808656208748,3.3534552619367997,55.633806895513224,33.03254253286368,33.52349248393962,0.0
2002-08-07,876.77001953125,878.739990234375,854.1500244140625,859.5700073242188,1490400000,38.72999954223633,45.53393854576184,-25.01891677067977,5.365391726170174,0.0198124498296276,-0.0347215929152786,0,171.9987030029297,169.5079345703125,196.87213134765625,107.4676647489033,115.53000504629952,-8.062340297396219,172.8337849208287,0.8284016794217086,10.418057531638114,57.692319703604866,36.00660406968703,33.74866288574593,0.0
2002-08-08,905.4600219726562,905.8400268554688,875.1699829101562,876.77001953125,1646700000,36.33000183105469,51.07994677205786,-20.524058979491542,7.888199613886719,0.0321984035690647,-0.0347215929152786,0,173.8640594482422,147.1097869873047,206.7783203125,107.88009964473665,115.28953730870806,-7.409437663971431,172.87183307466051,-13.213627810276328,5.031788347610466,-3.6696025778732544,37.024579058507605,34.944638373224954,0.0
2002-08-09,908.6400146484376,913.9500122070312,890.77001953125,898.72998046875,1294900000,35.33000183105469,51.66740216396447,-16.51487971049835,9.517903106303931,0.0035058661250422,-0.0347215929152786,0,106.64201354980467,72.04939270019531,132.8922119140625,105.98693030221122,114.87285411168658,-8.885923809475358,170.68692319355313,-51.02338588362374,-35.73203819760934,9.859145098777343,37.66982053357061,35.71308853594238,0.0
2002-08-12,903.7999877929688,908.6400146484376,892.3800048828125,908.6400146484376,1036500000,37.04999923706055,50.67005651552925,-13.57168009265797,9.96888217931545,-0.0053409087795619,-0.0347215929152786,0,156.4376678466797,117.07453918457033,194.94517517089844,104.29140987093488,114.71982583545504,-10.428415964520156,172.27303713843935,99.7638793459648,56.06552126346853,-30.9327085594289,37.58680689158757,36.40078622425782,0.0
2002-08-13,884.2100219726562,911.7100219726562,883.6199951171875,903.7999877929688,1297700000,35.81999969482422,46.73758212645589,-12.673823761296262,8.693390808541729,-0.0219134676341581,-0.0347215929152786,0,118.43817138671876,80.01910400390625,162.35121154785156,101.97990871611096,113.90318162100657,-11.923272904895596,171.81279936290923,-31.651147584057917,-16.71955389225377,-45.60585964901727,36.1355255568814,35.079581618568625,0.0
2002-08-14,919.6199951171876,920.2100219726562,876.2000122070312,884.2100219726562,1533800000,32.36000061035156,53.728087399846345,-9.00121682620636,9.892798194905309,0.0392659200925935,-0.0347215929152786,0,101.44082641601562,52.355934143066406,174.35963439941406,101.03582285320948,113.16268609062074,-12.126863237411255,171.43437170603917,-34.57070683956849,7.396571135549013,-27.33327488140719,38.100562362222455,34.029153215677375,0.0
2002-08-15,930.25,933.2899780273438,918.1699829101562,919.6199951171876,1505100000,29.43000030517578,55.61152179089323,-5.17326266331952,10.97660188623372,0.0114928312974585,-0.0347215929152786,0,86.18997192382812,47.7797737121582,126.02284240722656,99.65098269023592,112.6689000205388,-13.017917330302891,170.00868225097656,-8.740480913593307,-27.722466933751456,-55.356730036976565,40.26778624889291,35.11168886948339,0.0
2002-08-16,928.77001953125,935.3800048828124,916.2100219726562,930.25,1265300000,28.809999465942383,55.27418585900991,-2.233259836190882,11.133283770689886,-0.0015922160771434,-0.0347215929152786,0,119.85169982910156,105.19712829589844,146.03451538085938,99.4862770201668,112.65780821300687,-13.171531192840092,169.3025408548022,120.1708382497626,15.879401377861058,79.49749442373569,39.01625989918646,34.51846613681695,0.0
2002-08-19,950.7000122070312,951.1699829101562,927.2100219726562,928.77001953125,1299800000,28.61000061035156,59.221454967574296,1.8450125618918491,12.169244935018094,0.0233374170554417,-0.0347215929152786,0,66.01834869384766,38.75034713745117,92.91548919677734,95.52403931390673,111.70744702172658,-16.183407707819867,164.7510763501364,-55.144738577003814,-10.289475946418914,-25.98671426325233,39.89684633568981,39.14786967413379,0.0
2002-08-20,937.4299926757812,950.7000122070312,931.8599853515624,950.7000122070312,1308500000,29.59000015258789,56.00075602969717,3.960637383402286,11.427895805222825,-0.0140564876279087,-0.0347215929152786,0,151.77857971191406,107.27735137939452,181.5736846923828,95.2414397587852,111.4310972122919,-16.18965745350671,165.56336248488654,176.84229769315758,95.41810118207984,124.52461166030258,38.605279560483,38.851206540919755,0.0
2002-08-21,949.3599853515624,951.5900268554688,931.3200073242188,937.4299926757812,1353100000,28.229999542236328,58.20157476887769,6.5247230566320695,11.193585182762089,0.0126459773499592,-0.0347215929152786,0,155.4385223388672,80.42346954345703,254.82322692871097,94.68961630927193,111.87625909230066,-17.186642783028745,165.12876867869542,-25.032200637548087,40.34149682010669,-23.54974812882541,38.111775819479945,43.88302761154878,0.0
2002-08-22,962.7000122070312,965.0,946.4299926757812,949.3599853515624,1373000000,27.75,60.57621895902082,9.523427956531805,11.353832066129458,0.0139537915368351,-0.0347215929152786,0,142.13294982910156,110.95199584960938,173.50462341308594,94.90761959741988,112.09786617945112,-17.19024658203125,164.62316676548548,37.95972305031701,-31.911770561784223,53.684498860684336,38.157777177510305,43.74987969142058,0.0
2002-08-23,940.8599853515624,962.7000122070312,937.1699829101562,962.7000122070312,1071500000,29.31999969482422,55.06098720217063,10.022087169332735,9.48199302314431,-0.0229475144121208,-0.0347215929152786,0,130.636474609375,108.6283187866211,148.83926391601562,94.68693718077644,111.89839354015533,-17.211456359378886,164.1875491672092,-2.0943084846692828,-14.215966705593864,25.742141607946188,38.173312225953154,43.73761876407436,0.0
2002-08-26,947.9500122070312,950.7999877929688,930.4199829101562,940.8599853515624,1016900000,29.88999938964844,56.4472840724308,10.86414895507653,8.259243847110485,0.0075074360735466,-0.0347215929152786,0,137.1577606201172,124.41925048828124,140.8790740966797,94.57404406108552,112.47314350188724,-17.89909944080172,164.49504004584418,65.80929777293537,-14.583094140611742,54.7051516113104,36.43129287044271,41.93363220305749,0.0
2002-08-27,934.8200073242188,955.8200073242188,930.3599853515624,947.9500122070312,1307700000,30.11000061035156,53.175774255537135,10.352668210177626,6.198210481769264,-0.0139477659038186,-0.0347215929152786,0,128.64340209960938,106.97102355957033,152.2938232421875,94.47519072275313,112.75144746568468,-18.27625674293155,162.1937031821599,-14.023735764550638,8.10251573464653,-3.588013230005427,32.743204238657604,41.77662549049239,0.0
2002-08-28,917.8699951171876,934.8200073242188,913.2100219726562,934.8200073242188,1146600000,33.31999969482422,49.21067291398877,8.481818582015876,3.461888682886011,-0.0182982421491438,-0.0347215929152786,0,122.07669830322266,109.7411880493164,144.72543334960938,94.44404474894206,112.98817849537684,-18.544133746434767,160.62596699548146,2.5896400703349753,-4.969597408124937,1.024474349898874,28.16198649151972,40.99424655278582,0.0
2002-08-29,917.7999877929688,924.5900268554688,903.3300170898438,917.8699951171876,1271100000,33.66999816894531,49.194356906203595,6.91380967275461,1.5151038188997958,-7.627441196360176e-05,-0.0347215929152786,0,105.9334487915039,104.75209045410156,125.587158203125,94.71323739914666,113.27216048467729,-18.55892308553061,159.44506097218348,-4.546239824716314,-13.223850641547264,-7.990007481388339,25.35852872298092,39.8924008383591,0.0
2002-08-30,916.0700073242188,928.1500244140624,910.1699829101562,917.7999877929688,929900000,32.63999938964844,48.76409080005517,5.468518670296362,0.0558502531532383,-0.00188669969685,-0.0347215929152786,0,113.77809143066406,97.3131866455078,136.1134490966797,95.1290886894105,113.42099671136764,-18.291908021957155,159.8011653839596,-7.101437094330065,8.381661822882759,29.685969642278145,25.087092080094465,39.81623774465338,0.0
2002-09-03,878.02001953125,916.0700073242188,877.510009765625,916.0700073242188,1289800000,39.970001220703125,40.395491872802374,1.238522207161509,-3.339316967985292,-0.0424233942999548,-0.0369605264362808,1,114.62171936035156,127.08206176757812,106.6509780883789,96.1572610158769,114.26561540270608,-18.10835438682919,159.0896245562841,61.2666337167114,-54.00913950667536,21.31696963437757,26.989578217861396,42.22355219592435,0.0
2002-09-04,893.4000244140625,896.0999755859375,875.72998046875,878.02001953125,1372100000,37.439998626708984,44.53863389641569,-0.86279682267309,-4.352508798255913,0.0173650415815421,-0.0369605264362808,0,188.65008544921875,180.79754638671875,210.3827209472656,97.71210740104554,115.02357776581296,-17.311470364767402,160.1628156389509,42.268345250316685,97.26281438593738,85.78935971476047,31.508864348883822,44.15049615955269,0.0
2002-09-05,879.1500244140625,893.4000244140625,870.5,893.4000244140625,1401300000,38.86000061035156,41.64989867925557,-3.6360490902338825,-5.700608852653365,-0.0160788768845293,-0.0369605264362808,0,185.3947296142578,181.3665008544922,179.3880615234375,98.84868664211696,115.9191849420941,-17.07049829997713,159.23053632463728,0.3146914762639952,-14.73251191175402,32.32034610251713,34.02444346428798,44.416164331508725,0.0
2002-09-06,893.9199829101562,899.0700073242188,879.1500244140625,879.1500244140625,1184500000,36.33000183105469,45.58908029793162,-4.589158319087687,-5.322974465205736,0.0166607072323477,-0.0369605264362808,0,152.23196411132812,141.77593994140625,163.90444946289062,99.46292144533189,116.44709187462216,-16.984170429290288,158.5628434438554,-21.8290371852346,-8.63135034129565,112.66713061717437,34.936904148562206,44.516172872546534,0.0
2002-09-09,902.9600219726562,907.3400268554688,882.9199829101562,893.9199829101562,1130600000,36.45000076293945,47.90710775696126,-4.562455501162958,-4.237017317824805,0.0100620133884298,-0.0369605264362808,0,157.56683349609375,164.5389404296875,160.73489379882812,102.22865567888532,117.13952888004364,-14.910873201158324,158.36792839898004,45.453544825381464,12.873999687756532,-8.99271382934298,31.965754501276237,40.83441138910839,0.0
2002-09-10,909.5800170898438,909.8900146484376,900.5,902.9600219726562,1186400000,35.08000183105469,49.60039896494324,-3.961449916504307,-2.9088093865329236,0.0073046933150167,-0.0369605264362808,0,225.34474182128903,230.2111968994141,256.744140625,104.59549997723292,117.8969435616145,-13.301443584381587,160.34869312104723,39.912896180214744,59.7314276676816,26.931487245326124,40.13616148358255,45.73957058507554,0.0
2002-09-11,909.4500122070312,924.02001953125,908.469970703125,910.6300048828124,846600000,34.810001373291016,49.56632469349872,-3.4558026266797697,-1.9225296773667089,-0.0001429386881359,-0.0369605264362808,0,198.01856994628903,136.4314422607422,304.573974609375,105.73433206951808,118.23446658300976,-12.500134513491671,162.92643156505767,-40.73640027146333,18.6293770397024,-3.769678891124162,38.956622779123315,51.57088712536283,0.0
2002-09-12,886.9099731445312,909.4500122070312,884.8400268554688,909.4500122070312,1191600000,37.5,43.93130777401032,-4.818323648165688,-2.6280405590821014,-0.0250965533409298,-0.0369605264362808,0,189.8242950439453,124.49734497070312,261.2044982910156,106.6082379174611,118.21386346362884,-11.605625546167758,164.34148201109872,-8.747321799348207,-14.239390077232306,-14.291692950255609,38.7995630610031,55.53726670416405,0.0
2002-09-13,889.8099975585938,892.75,877.0499877929688,886.9099731445312,1271000000,35.81999969482422,44.80081431008509,-5.599575222872772,-2.727433707031349,0.0032644727782568,-0.0369605264362808,0,301.14251708984375,319.1492919921875,306.1021423339844,109.72712495591904,120.28000840686616,-10.552883450947109,166.66304427858384,156.35027965238143,17.188694810664007,182.13014941962436,56.81327234950021,62.55845296807699,0.0
2002-09-16,891.0999755859375,891.8400268554688,878.9099731445312,889.8099975585938,1001400000,36.7400016784668,45.20785336575305,-6.044949859303983,-2.538246674770048,0.0014486731753964,-0.0369605264362808,0,151.6937255859375,170.13975524902344,133.6422882080078,113.30055279201932,121.85212141370016,-8.551568621680843,167.01148429749503,35.046965797698526,8.141043963879646,24.70714406423946,55.681537024227275,63.73327782221105,0.0
2002-09-17,873.52001953125,902.6799926757812,872.3800048828125,891.0999755859375,1448600000,38.0099983215332,40.793064864939225,-7.727391440821407,-3.376550605029977,-0.0199255791559469,-0.0347215929152786,0,205.88314819335935,240.1886444091797,183.80545043945312,116.25744901384626,122.27267192658924,-6.015222912742985,167.15935988653274,41.171382348369946,37.53539609660734,92.92672021696622,58.644745318751674,63.440799740618715,0.0
2002-09-18,869.4600219726562,878.4500122070312,857.3900146484375,873.52001953125,1501000000,37.52000045776367,39.82578307547604,-9.281356685250556,-3.944412679567302,-0.0046586935075581,-0.0347215929152786,0,236.17381286621097,265.2485046386719,207.9270782470703,118.942079998198,123.03373418535504,-4.091654187157033,168.3418668716673,10.43340757891984,13.123456214136064,-16.88889454119017,62.80245290076334,63.1521208904701,0.0
2002-09-19,843.3200073242188,869.4600219726562,843.0900268554688,869.4600219726562,1524000000,40.650001525878906,34.202507579531265,-12.47832370984679,-5.713103763330827,-0.0305258632207257,-0.0347215929152786,0,186.91604614257812,189.9657745361328,217.39749145507812,120.0968871949211,122.9449006640722,-2.8480134691510983,169.29437280079676,-28.381962117031,4.55468007719253,3.879304194732014,61.88690896450163,62.10344566561308,0.0
2002-09-20,845.3900146484375,849.3200073242188,839.0900268554688,843.3200073242188,1792800000,38.97999954223633,34.98537253826447,-14.675738045591627,-6.328414479260532,0.0024515853332543,-0.0347215929152786,0,191.859130859375,209.39215087890625,191.26856994628903,121.98705479455371,123.64493303450328,-1.6578782399495395,169.70187014625185,10.226250697110917,-12.01896182605594,66.20321685935005,60.78132027133501,60.955720885790925,0.0
2002-09-23,833.7000122070312,845.3900146484375,825.760009765625,845.3900146484375,1381100000,39.68000030517578,32.624620449541744,-17.162649893189382,-7.052261061486627,-0.0139244366114661,-0.0347215929152786,0,128.31556701660156,140.3926544189453,121.18793487548828,123.70407389080714,123.84599930899483,-0.1419254181876965,168.2999053228469,41.75586714061532,8.868498154539473,-47.0712739322728,56.09125301648276,58.235550202752286,0.0
